#Wave		#Intensity
2840.417969	23759.759766
2839.530273	23658.246094
2838.642578	23967.470703
2837.754883	23328.964844
2836.866211	23210.339844
2835.978516	23152.039063
2835.089844	23280.320313
2834.201172	22923.570313
2833.312500	23060.453125
2832.423828	23013.685547
2831.535156	22803.435547
2830.645508	22753.857422
2829.755859	22761.640625
2828.867188	22967.242188
2827.977539	23141.246094
2827.087891	22727.654297
2826.197266	22552.039063
2825.307617	22608.552734
2824.416992	22742.394531
2823.527344	22764.488281
2822.636719	22886.802734
2821.746094	22582.455078
2820.855469	22865.076172
2819.964844	22878.544922
2819.073242	22637.304688
2818.182617	23028.509766
2817.291016	22764.433594
2816.399414	22883.746094
2815.507813	22308.039063
2814.616211	22570.361328
2813.724609	22915.511719
2812.832031	22843.193359
2811.940430	23036.705078
2811.047852	22881.513672
2810.155273	22903.521484
2809.262695	22888.384766
2808.370117	22661.882813
2807.476563	22609.662109
2806.583984	22968.630859
2805.690430	22513.833984
2804.796875	22655.761719
2803.903320	22769.103516
2803.009766	22853.873047
2802.116211	22775.990234
2801.222656	22652.490234
2800.328125	22554.699219
2799.434570	22861.876953
2798.540039	22821.105469
2797.645508	22731.884766
2796.750977	22765.253906
2795.855469	23106.392578
2794.960938	22877.548828
2794.065430	22751.337891
2793.170898	22457.109375
2792.275391	22866.425781
2791.379883	22640.613281
2790.484375	22691.037109
2789.587891	22798.376953
2788.692383	22800.373047
2787.795898	22483.654297
2786.900391	22625.115234
2786.003906	22428.003906
2785.107422	22933.496094
2784.209961	22872.902344
2783.313477	22647.412109
2782.416992	23036.060547
2781.519531	22466.679688
2780.622070	22590.925781
2779.724609	22612.837891
2778.827148	23086.470703
2777.929688	22736.173828
2777.032227	22644.443359
2776.133789	22720.283203
2775.235352	22773.382813
2774.336914	22959.886719
2773.438477	22751.806641
2772.540039	23071.630859
2771.641602	22699.031250
2770.743164	22933.652344
2769.843750	22564.029297
2768.944336	22971.589844
2768.044922	22817.582031
2767.145508	22802.541016
2766.246094	22855.535156
2765.346680	23217.435547
2764.446289	22658.265625
2763.546875	22464.763672
2762.646484	22792.554688
2761.746094	22480.134766
2760.845703	22804.984375
2759.945313	22617.246094
2759.043945	22896.671875
2758.143555	22615.570313
2757.242188	22510.021484
