7.395791e+002,6.820160e+001
7.400613e+002,6.827545e+001
7.405434e+002,6.824474e+001
7.410255e+002,6.809853e+001
7.415076e+002,6.782928e+001
7.419897e+002,6.743426e+001
7.424719e+002,6.691686e+001
7.429540e+002,6.628813e+001
7.434362e+002,6.556910e+001
7.439182e+002,6.479247e+001
7.444004e+002,6.400338e+001
7.448825e+002,6.325774e+001
7.453646e+002,6.261713e+001
7.458467e+002,6.214054e+001
7.463289e+002,6.187446e+001
7.468110e+002,6.184460e+001
7.472931e+002,6.205134e+001
7.477753e+002,6.247014e+001
7.482574e+002,6.305654e+001
7.487395e+002,6.375414e+001
7.492216e+002,6.450408e+001
7.497037e+002,6.525406e+001
7.501859e+002,6.596565e+001
7.506680e+002,6.661768e+001
7.511501e+002,6.720558e+001
7.516322e+002,6.773678e+001
7.521144e+002,6.822380e+001
7.525965e+002,6.867722e+001
7.530786e+002,6.910013e+001
7.535608e+002,6.948528e+001
7.540428e+002,6.981555e+001
7.545250e+002,7.006719e+001
7.550071e+002,7.021491e+001
7.554893e+002,7.023749e+001
7.559714e+002,7.012283e+001
7.564535e+002,6.987167e+001
7.569356e+002,6.949870e+001
7.574177e+002,6.903118e+001
7.578999e+002,6.850486e+001
7.583820e+002,6.795874e+001
7.588641e+002,6.743042e+001
7.593463e+002,6.695403e+001
7.598284e+002,6.656068e+001
7.603105e+002,6.628088e+001
7.607926e+002,6.614640e+001
7.612748e+002,6.618987e+001
7.617568e+002,6.644133e+001
7.622390e+002,6.692187e+001
7.627211e+002,6.763656e+001
7.632032e+002,6.856873e+001
7.636854e+002,6.967790e+001
7.641675e+002,7.090228e+001
7.646496e+002,7.216707e+001
7.651317e+002,7.339651e+001
7.656139e+002,7.452721e+001
7.660959e+002,7.551857e+001
7.665781e+002,7.635709e+001
7.670602e+002,7.705364e+001
7.675424e+002,7.763568e+001
7.680245e+002,7.813746e+001
7.685066e+002,7.859154e+001
7.689888e+002,7.902289e+001
7.694708e+002,7.944674e+001
7.699530e+002,7.986887e+001
7.704351e+002,8.028735e+001
7.709172e+002,8.069484e+001
7.713994e+002,8.108072e+001
7.718815e+002,8.143339e+001
